21089,15,20,30,25,10,450,35,625.8,513
21002,20,20,40,10,10,450,35,675.3,453.6
21012,20,20,30,15,15,450,80,635.55,452.2
21048,10,20,30,30,10,450,125,652.9,496.9
21015,10,20,30,30,10,450,30,628.8,461.8
21081,10,20,30,30,10,450,90,637.2,458.8
21082,10,20,30,30,10,450,25,659.4,448.1
21047,15,25,20,20,20,450,100,640.2,527.4
21074,20,20,15,35,10,450,100,625.0,476.1
21032,20,20,15,35,10,450,100,716.3,476.95
21087,15,35,20,20,10,450,30,615.2,462.85
21073,15,25,20,30,10,450,60,675.8,540.9
21039,15,25,20,30,10,450,30,680.2,464.9
21080,10,25,15,30,20,450,80,606.55,451.7
21083,10,25,15,30,20,450,40,596.05,472.0
21024,10,40,30,10,10,450,100,706.3,440.2
21023,10,40,30,10,10,450,65,642.2,439.9
21043,20,30,20,10,20,450,95,705.9,510.5
21046,10,25,20,35,10,450,25,586.45,504.25
21071,10,25,20,35,10,450,25,689.85,496.45
21041,10,25,20,35,10,450,130,673.65,539.35
21076,10,25,20,35,10,450,200,671.25,500.85
21049,10,25,20,35,10,450,60,673.65,539.35
21075,10,25,20,35,10,450,80,657.35,500.65
21096,10,25,20,35,10,450,90,697.65,506.8
21031,10,25,20,35,10,450,60,614.3,487.85
21030,10,25,20,35,10,450,105,705.15,507.75
21045,10,25,20,35,10,450,60,584.75,476.25